country,customer,deadline,description,number,price,url_addr
BLR,"ОАО ""Гомсельмаш""",2019-07-25,"Ремонт помещений на ОАО ""Гомсельмаш""",2019-730536,850 000,http://www.icetrade.by/tenders/all/view/730536
BLR,"Государственное предприятие ""Жилищное коммунальное хозяйство Первомайского района г.Минска""",2019-07-26,выполнение работ по текущему ремонту кровли в жилых домах (по лотам №№1-3),2019-730535,77 216,http://www.icetrade.by/tenders/all/view/730535
BLR,"ОМТС РУП ""Могилевское отделение Белорусской железной дороги""",2019-07-17,Закупка граммометров Г-06 (или аналог),2019-730534,5 000,http://www.icetrade.by/tenders/all/view/730534
BLR,"РУПП ""Гранит""",2019-07-30,Масло гидравлическое,2019-730533,0,http://www.icetrade.by/tenders/all/view/730533
BLR,"ОАО ""Гродненский мясокомбинат""",2019-07-16,Закупка модульной ленты (повторно),2019-730532,7 100,http://www.icetrade.by/tenders/all/view/730532
BLR,"ОАО ""АГРОКОМБИНАТ ""ДЗЕРЖИНСКИЙ""",2019-07-16,Корм минерального происхождения - бикарбонат натрия (сода пищевая),2019-730529,45 000,http://www.icetrade.by/tenders/all/view/730529
BLR,"ОАО ""Горкилен""",2019-07-19,Закупка автоматического пресса,2019-730528,54 000,http://www.icetrade.by/tenders/all/view/730528
BLR,"Государственное предприятие ""№ 4""",2019-07-17,закупка офсетной бумаги,2019-730527,53 040,http://www.icetrade.by/tenders/all/view/730527
BLR,"ОАО ""Агрокомбинат ""Юбилейный""",2019-07-15,Закупка комбикорма СК-1,2019-730335,177 000,http://www.icetrade.by/tenders/all/view/730335
BLR,"ОАО ""Рассвет им. К.П.Орловского""",2019-07-19,Гофролоток,2019-730334,259 200,http://www.icetrade.by/tenders/all/view/730334
BLR,БНТУ,2019-07-17,Текущий ремонт мягкой кровли здания учебно-производственных мастерских,2019-730333,0,http://www.icetrade.by/tenders/all/view/730333
BLR,"Государственное предприятие ""Жилищное коммунальное хозяйство Партизанского района г. Минска""",2019-07-18,"Выбор подрядных организаций на разработку проектно-сметной документации по объектам строительства: «Создание безбарьерной среды по адресу: г. Минск ул. Первомайская дом 24, корпус 3, подъезд 1 для инвалида-колясочника Хозяева Б.С., проживающего в квартире 4», «Создание безбарьерной среды по адресу: г. Минск пер. Войсковой дом 10, подъезд 1 для инвалида-колясочника Соколова Е.Е., проживающего в квартире 7»",2019-730332,14 358.48,http://www.icetrade.by/tenders/all/view/730332
BLR,"ОАО ""БЕЛЭНЕРГОРЕМНАЛАДКА""",2019-07-11,Комплект датчиков для диагностического комплекса испытаний быстродействия сервомоторов органов парораспределения и КОС паровых турбин,2019-730331,0,http://www.icetrade.by/tenders/all/view/730331
BLR,"РУП ""Брестэнерго""",2019-07-23,закупка выключателей автоматических,2019-730330,210 594.92,http://www.icetrade.by/tenders/all/view/730330
BLR,"Учреждение образования ""Гродненский государственный университет имени Янки Купалы""",2019-07-15,"Выполнение строительно-монтажных работ по объекту: «Текущий ремонт благоустройства территории учебного корпуса №4 по ул. Дзержинского, 28 в г. Гродно»",2019-730329,29 104,http://www.icetrade.by/tenders/all/view/730329
